CustomerID,Country,Recency,Recency_Cluster,Frequency,Frequency_Cluster,Monetary_Value,Monetary_Value_Cluster,Score,Customer_Value_Low,Customer_Value_Mid,Customer_Value_High,Purchase
15749,0,135,2,10,0,44534.3,1,3,1,0,0,0
17569,0,232,2,29,0,344.14,0,2,1,0,0,0
14270,0,231,2,29,0,492.65000000000003,0,2,1,0,0,0
14587,0,84,3,351,1,1452.68,0,4,1,0,0,0
14185,0,231,2,3,0,197.65,0,2,1,0,0,0
15171,0,231,2,5,0,1289.5,0,2,1,0,0,0
13284,0,230,2,13,0,201.19,0,2,1,0,0,0
15835,0,37,3,50,0,954.09,0,3,1,0,0,0
15510,0,230,2,1,0,250.0,0,2,1,0,0,0
15687,0,86,3,128,0,2241.18,0,3,1,0,0,0
13385,0,229,2,35,0,534.57,0,2,1,0,0,0
15213,0,218,2,24,0,328.35,0,2,1,0,0,0
15033,0,9,3,393,1,2116.34,0,4,1,0,0,1
17064,0,82,3,61,0,855.45,0,3,1,0,0,0
12626,1,12,3,281,0,6368.51,0,3,1,0,0,1
14976,0,0,3,72,0,790.86,0,3,1,0,0,1
15316,0,226,2,1,0,165.0,0,2,1,0,0,0
18233,0,225,2,1,0,440.0,0,2,1,0,0,0
14242,0,134,2,16,0,280.55,0,2,1,0,0,0
16997,0,187,2,12,0,702.0,0,2,1,0,0,0
15395,0,225,2,7,0,107.45,0,2,1,0,0,0
14428,0,139,2,124,0,1022.2,0,2,1,0,0,0
14090,0,224,2,1,0,76.32000000000001,0,2,1,0,0,0
15831,0,24,3,66,0,794.64,0,3,1,0,0,1
14779,0,180,2,41,0,386.15,0,2,1,0,0,0
16618,0,110,2,96,0,2647.59,0,2,1,0,0,0
17277,0,127,2,69,0,1065.3500000000001,0,2,1,0,0,0
13742,0,62,3,266,0,2775.4700000000003,0,3,1,0,0,1
13068,0,219,2,1,0,165.0,0,2,1,0,0,0
14368,0,219,2,8,0,155.0,0,2,1,0,0,0
12559,1,210,2,21,0,561.71,0,2,1,0,0,0
14501,0,83,3,10,0,251.21,0,3,1,0,0,0
14782,0,219,2,6,0,200.10000000000002,0,2,1,0,0,0
15820,0,219,2,17,0,206.98,0,2,1,0,0,0
13396,0,219,2,15,0,387.27000000000004,0,2,1,0,0,0
16730,0,134,2,82,0,743.11,0,2,1,0,0,0
15052,0,219,2,28,0,207.73000000000002,0,2,1,0,0,0
13837,0,111,2,18,0,266.59000000000003,0,2,1,0,0,0
17118,0,217,2,10,0,157.02,0,2,1,0,0,0
13098,0,13,3,477,1,22761.9,1,5,0,1,0,1
17786,0,217,2,68,0,266.85,0,2,1,0,0,0
16882,0,139,2,39,0,705.12,0,2,1,0,0,0
12764,1,216,2,45,0,1693.88,0,2,1,0,0,0
16949,0,85,3,53,0,1204.23,0,3,1,0,0,0
18125,0,101,2,168,0,933.9,0,2,1,0,0,0
13328,0,216,2,17,0,1308.48,0,2,1,0,0,0
12574,1,215,2,11,0,218.45,0,2,1,0,0,0
14659,0,45,3,230,0,2380.53,0,3,1,0,0,1
16897,0,199,2,37,0,289.78,0,2,1,0,0,0
15415,0,213,2,47,0,559.61,0,2,1,0,0,0
17431,0,213,2,43,0,403.3,0,2,1,0,0,0
14502,0,49,3,525,1,2095.7,0,4,1,0,0,1
12528,1,14,3,80,0,1561.88,0,3,1,0,0,1
16403,0,212,2,10,0,177.5,0,2,1,0,0,0
17619,0,212,2,74,0,214.37,0,2,1,0,0,0
16745,0,19,3,355,1,7180.7,0,4,1,0,0,1
13606,0,143,2,37,0,246.63,0,2,1,0,0,0
13494,0,211,2,18,0,316.26000000000005,0,2,1,0,0,0
12929,0,211,2,8,0,117.85,0,2,1,0,0,0
18202,0,99,2,68,0,1396.99,0,2,1,0,0,0
15940,0,211,2,1,0,35.8,0,2,1,0,0,0
14457,0,210,2,4,0,113.64,0,2,1,0,0,0
15589,0,155,2,29,0,478.53000000000003,0,2,1,0,0,0
14411,0,210,2,14,0,1063.0,0,2,1,0,0,0
15226,0,210,2,8,0,154.41,0,2,1,0,0,0
16378,0,147,2,23,0,362.95,0,2,1,0,0,0
13894,0,210,2,10,0,160.85,0,2,1,0,0,0
18250,0,210,2,21,0,349.27,0,2,1,0,0,0
14188,0,9,3,65,0,2054.36,0,3,1,0,0,1
17446,0,76,3,9,0,120.9,0,3,1,0,0,0
12350,1,210,2,17,0,334.4,0,2,1,0,0,0
17337,0,51,3,521,1,1981.06,0,4,1,0,0,0
16405,0,202,2,5,0,167.25,0,2,1,0,0,0
12502,1,27,3,147,0,3723.87,0,3,1,0,0,1
16333,0,23,3,43,0,25079.600000000002,1,4,1,0,0,1
16030,0,209,2,29,0,331.24,0,2,1,0,0,0
12464,1,6,3,21,0,780.55,0,3,1,0,0,0
17507,0,161,2,88,0,605.58,0,2,1,0,0,0
12754,1,135,2,63,0,3010.74,0,2,1,0,0,0
14778,0,27,3,35,0,730.86,0,3,1,0,0,0
17517,0,208,2,11,0,153.94,0,2,1,0,0,0
13725,0,69,3,104,0,1980.56,0,3,1,0,0,0
17291,0,208,2,1,0,550.8000000000001,0,2,1,0,0,0
15090,0,208,2,23,0,381.32,0,2,1,0,0,0
14842,0,91,3,145,0,2824.69,0,3,1,0,0,0
17105,0,59,3,90,0,665.78,0,3,1,0,0,0
14438,0,206,2,9,0,131.9,0,2,1,0,0,0
15781,0,37,3,11,0,211.3,0,3,1,0,0,0
17302,0,22,3,70,0,997.08,0,3,1,0,0,1
17613,0,17,3,290,0,4247.65,0,3,1,0,0,1
17162,0,31,3,89,0,1463.66,0,3,1,0,0,0
15407,0,83,3,148,0,1046.74,0,3,1,0,0,0
17859,0,204,2,23,0,141.92000000000002,0,2,1,0,0,0
15753,0,204,2,1,0,79.2,0,2,1,0,0,0
16951,0,34,3,86,0,1277.75,0,3,1,0,0,0
17881,0,204,2,8,0,133.35000000000002,0,2,1,0,0,0
15843,0,203,2,8,0,118.95000000000002,0,2,1,0,0,0
17537,0,203,2,60,0,620.75,0,2,1,0,0,0
12401,1,203,2,5,0,84.3,0,2,1,0,0,0
12462,1,203,2,40,0,762.11,0,2,1,0,0,0
12561,1,202,2,16,0,238.85,0,2,1,0,0,0
16425,0,202,2,21,0,302.7,0,2,1,0,0,0
16842,0,0,3,63,0,1264.19,0,3,1,0,0,0
18159,0,201,2,23,0,530.15,0,2,1,0,0,0
13171,0,199,2,36,0,272.89,0,2,1,0,0,0
16084,0,199,2,38,0,436.18,0,2,1,0,0,0
15236,0,198,2,15,0,321.05,0,2,1,0,0,0
13475,0,91,3,86,0,1431.78,0,3,1,0,0,0
16738,0,197,2,1,0,3.75,0,2,1,0,0,0
13893,0,197,2,21,0,821.1,0,2,1,0,0,0
16431,0,113,2,76,0,623.28,0,2,1,0,0,0
16073,0,197,2,1,0,122.39999999999999,0,2,1,0,0,0
14760,0,197,2,5,0,89.2,0,2,1,0,0,0
16509,0,196,2,13,0,363.7,0,2,1,0,0,0
14386,0,196,2,7,0,142.4,0,2,1,0,0,0
12372,1,112,2,52,0,1298.04,0,2,1,0,0,0
16494,0,196,2,50,0,826.53,0,2,1,0,0,0
14959,0,9,3,59,0,695.42,0,3,1,0,0,1
17175,0,40,3,63,0,1443.69,0,3,1,0,0,0
13718,0,146,2,12,0,306.55,0,2,1,0,0,0
12654,1,97,3,33,0,508.98,0,3,1,0,0,0
18138,0,195,2,8,0,152.65,0,2,1,0,0,0
14371,0,195,2,4,0,100.5,0,2,1,0,0,0
12852,0,194,2,17,0,311.55,0,2,1,0,0,0
13489,0,5,3,14,0,449.52,0,3,1,0,0,0
13904,0,194,2,26,0,332.64,0,2,1,0,0,0
13932,0,194,2,16,0,307.4,0,2,1,0,0,0
13951,0,76,3,39,0,674.45,0,3,1,0,0,0
16566,0,70,3,11,0,502.28000000000003,0,3,1,0,0,0
14162,0,73,3,25,0,289.36,0,3,1,0,0,0
13301,0,3,3,81,0,618.09,0,3,1,0,0,0
14803,0,62,3,44,0,845.55,0,3,1,0,0,0
13744,0,192,2,63,0,1080.52,0,2,1,0,0,0
12988,0,192,2,83,0,505.82,0,2,1,0,0,0
12707,1,191,2,33,0,603.42,0,2,1,0,0,0
18155,0,70,3,25,0,371.62,0,3,1,0,0,0
15146,0,64,3,91,0,1327.16,0,3,1,0,0,0
12365,1,191,2,22,0,641.38,0,2,1,0,0,0
14520,0,190,2,1,0,165.0,0,2,1,0,0,0
13038,0,83,3,28,0,908.46,0,3,1,0,0,0
16349,0,190,2,9,0,53.5,0,2,1,0,0,0
18114,0,190,2,28,0,220.1,0,2,1,0,0,0
12845,0,167,2,27,0,354.09,0,2,1,0,0,0
16573,0,190,2,42,0,663.61,0,2,1,0,0,0
13184,0,30,3,158,0,1472.1,0,3,1,0,0,0
15397,0,189,2,6,0,94.0,0,2,1,0,0,0
16394,0,71,3,83,0,1555.34,0,3,1,0,0,0
17711,0,189,2,13,0,220.53000000000003,0,2,1,0,0,0
13865,0,36,3,30,0,501.56,0,3,1,0,0,1
14289,0,34,3,42,0,832.78,0,3,1,0,0,0
13149,0,6,3,64,0,1132.62,0,3,1,0,0,0
18068,0,189,2,1,0,101.69999999999999,0,2,1,0,0,0
15932,0,7,3,95,0,2195.65,0,3,1,0,0,1
15974,0,33,3,176,0,3442.15,0,3,1,0,0,1
17830,0,161,2,16,0,287.65000000000003,0,2,1,0,0,0
12565,1,188,2,9,0,145.92,0,2,1,0,0,0
14880,0,85,3,46,0,690.59,0,3,1,0,0,0
15121,0,188,2,28,0,457.72,0,2,1,0,0,0
17117,0,188,2,9,0,116.19999999999999,0,2,1,0,0,0
13751,0,188,2,9,0,296.25,0,2,1,0,0,0
13345,0,187,2,20,0,389.5,0,2,1,0,0,0
13973,0,187,2,11,0,264.7,0,2,1,0,0,0
13493,1,175,2,8,0,618.63,0,2,1,0,0,0
13261,0,168,2,9,0,944.1,0,2,1,0,0,0
16598,0,185,2,10,0,145.04999999999998,0,2,1,0,0,0
13630,0,5,3,67,0,1799.78,0,3,1,0,0,1
13636,0,22,3,63,0,949.12,0,3,1,0,0,1
12781,1,184,2,25,0,826.74,0,2,1,0,0,0
14036,0,184,2,38,0,626.65,0,2,1,0,0,0
13675,0,51,3,25,0,486.82000000000005,0,3,1,0,0,0
16667,0,184,2,52,0,567.1800000000001,0,2,1,0,0,0
16187,0,13,3,295,0,6911.4400000000005,0,3,1,0,0,1
16339,0,184,2,18,0,94.05,0,2,1,0,0,0
12509,1,184,2,7,0,176.5,0,2,1,0,0,0
14046,0,184,2,14,0,154.99,0,2,1,0,0,0
16427,0,163,2,9,0,241.06,0,2,1,0,0,0
14056,0,7,3,971,1,7193.72,0,4,1,0,0,1
15656,0,78,3,47,0,748.5,0,3,1,0,0,0
17462,0,184,2,27,0,675.69,0,2,1,0,0,0
14620,0,105,2,26,0,412.78000000000003,0,2,1,0,0,0
16462,0,85,3,3,0,136.0,0,3,1,0,0,0
12428,1,20,3,279,0,7548.12,0,3,1,0,0,0
15676,0,183,2,196,0,3267.84,0,2,1,0,0,0
12679,1,105,2,48,0,1113.02,0,2,1,0,0,0
15319,0,183,2,16,0,204.5,0,2,1,0,0,0
16389,0,105,2,34,0,1382.07,0,2,1,0,0,0
15733,0,182,2,10,0,162.3,0,2,1,0,0,0
16678,0,19,3,132,0,2438.5,0,3,1,0,0,1
12834,0,182,2,18,0,312.38,0,2,1,0,0,0
17770,0,98,2,38,0,1143.27,0,2,1,0,0,0
14473,0,182,2,7,0,234.34000000000003,0,2,1,0,0,0
15104,0,96,3,67,0,993.54,0,3,1,0,0,0
15643,0,91,3,33,0,664.0,0,3,1,0,0,0
16217,0,135,2,15,0,304.25,0,2,1,0,0,0
16957,0,139,2,16,0,416.64,0,2,1,0,0,0
15087,0,181,2,15,0,306.94,0,2,1,0,0,0
17856,0,133,2,9,0,1142.63,0,2,1,0,0,0
15053,0,56,3,40,0,478.6,0,3,1,0,0,0
17652,0,44,3,246,0,4583.6,0,3,1,0,0,1
12541,1,73,3,28,0,536.14,0,3,1,0,0,0
15220,0,15,3,117,0,1778.96,0,3,1,0,0,1
16449,0,97,3,40,0,707.69,0,3,1,0,0,0
14995,0,180,2,60,0,231.98000000000002,0,2,1,0,0,0
12584,1,27,3,75,0,1723.45,0,3,1,0,0,1
17535,0,180,2,13,0,164.4,0,2,1,0,0,0
14903,0,24,3,290,0,2398.62,0,3,1,0,0,0
18211,0,36,3,39,0,550.87,0,3,1,0,0,1
14504,0,143,2,107,0,673.26,0,2,1,0,0,0
15554,0,177,2,14,0,217.2,0,2,1,0,0,0
12614,1,177,2,20,0,315.6,0,2,1,0,0,0
13344,0,177,2,116,0,2511.69,0,2,1,0,0,0
16621,0,47,3,29,0,813.48,0,3,1,0,0,0
14214,0,56,3,67,0,1004.38,0,3,1,0,0,0
14012,0,177,2,11,0,328.8,0,2,1,0,0,0
17654,0,177,2,22,0,117.55,0,2,1,0,0,0
16517,0,177,2,17,0,162.7,0,2,1,0,0,0
15234,0,176,2,14,0,197.0,0,2,1,0,0,0
15806,0,57,3,31,0,784.58,0,3,1,0,0,0
14586,0,176,2,19,0,237.36,0,2,1,0,0,0
14407,0,7,3,73,0,2157.73,0,3,1,0,0,0
13908,0,26,3,122,0,2369.55,0,3,1,0,0,1
14730,0,7,3,398,1,1669.38,0,4,1,0,0,1
14367,0,37,3,484,1,8279.44,0,4,1,0,0,1
16426,0,176,2,196,0,1144.21,0,2,1,0,0,0
16495,0,176,2,33,0,246.51,0,2,1,0,0,0
14336,0,98,2,59,0,1114.39,0,2,1,0,0,0
15206,0,45,3,6,0,236.7,0,3,1,0,0,1
12881,0,175,2,7,0,298.0,0,2,1,0,0,0
16572,0,27,3,57,0,1009.6,0,3,1,0,0,0
14165,0,175,2,24,0,120.44,0,2,1,0,0,0
15632,0,21,3,153,0,2978.96,0,3,1,0,0,1
14297,0,174,2,36,0,724.95,0,2,1,0,0,0
13899,0,174,2,15,0,298.5,0,2,1,0,0,0
18183,0,127,2,37,0,632.07,0,2,1,0,0,0
14603,0,174,2,2,0,660.0,0,2,1,0,0,0
15308,0,174,2,19,0,310.47,0,2,1,0,0,0
18086,0,174,2,7,0,101.34,0,2,1,0,0,0
16778,0,174,2,16,0,245.94,0,2,1,0,0,0
16808,0,173,2,23,0,288.42,0,2,1,0,0,0
16475,0,43,3,28,0,544.3,0,3,1,0,0,1
13265,0,83,3,90,0,2092.66,0,3,1,0,0,0
12520,1,42,3,152,0,2634.26,0,3,1,0,0,1
15049,0,173,2,3,0,121.17000000000002,0,2,1,0,0,0
16766,0,173,2,34,0,1145.6,0,2,1,0,0,0
16801,0,63,3,75,0,1594.23,0,3,1,0,0,0
17164,0,51,3,144,0,2467.35,0,3,1,0,0,1
13043,0,173,2,13,0,516.42,0,2,1,0,0,0
14352,0,57,3,47,0,1078.96,0,3,1,0,0,0
13956,0,38,3,127,0,865.72,0,3,1,0,0,1
13708,0,171,2,49,0,285.33,0,2,1,0,0,0
15671,0,26,3,64,0,1972.89,0,3,1,0,0,1
16871,0,110,2,120,0,2367.26,0,2,1,0,0,0
12901,0,8,3,106,0,15224.23,0,3,1,0,0,1
15388,1,170,2,10,0,140.54,0,2,1,0,0,0
16804,0,170,2,19,0,118.05,0,2,1,0,0,0
13499,0,125,2,28,0,613.85,0,2,1,0,0,0
15047,0,169,2,22,0,343.62,0,2,1,0,0,0
15106,0,41,3,91,0,1302.46,0,3,1,0,0,1
13716,0,169,2,21,0,138.28,0,2,1,0,0,0
13121,0,169,2,50,0,283.73,0,2,1,0,0,0
16297,0,168,2,20,0,301.9,0,2,1,0,0,0
12994,0,20,3,41,0,645.47,0,3,1,0,0,0
16152,0,168,2,29,0,1829.04,0,2,1,0,0,0
14636,0,168,2,28,0,609.85,0,2,1,0,0,0
13358,0,168,2,29,0,439.03,0,2,1,0,0,0
12597,1,83,3,194,0,3605.26,0,3,1,0,0,0
12955,0,43,3,131,0,3107.92,0,3,1,0,0,1
13185,0,167,2,1,0,71.4,0,2,1,0,0,0
13216,0,167,2,5,0,333.74,0,2,1,0,0,0
13533,0,82,3,75,0,269.09,0,3,1,0,0,0
13268,0,69,3,394,1,2849.79,0,4,1,0,0,1
15433,0,113,2,41,0,533.3,0,2,1,0,0,0
16216,0,167,2,37,0,914.9300000000001,0,2,1,0,0,0
16976,0,167,2,2,0,251.51999999999998,0,2,1,0,0,0
13631,0,43,3,11,0,3070.42,0,3,1,0,0,1
15648,0,104,2,24,0,639.5,0,2,1,0,0,0
17725,0,0,3,173,0,3119.75,0,3,1,0,0,1
13072,0,166,2,7,0,177.15,0,2,1,0,0,0
14059,0,166,2,8,0,183.6,0,2,1,0,0,0
16672,0,12,3,111,0,7864.9400000000005,0,3,1,0,0,1
14066,0,166,2,7,0,152.55,0,2,1,0,0,0
16626,0,13,3,152,0,3380.24,0,3,1,0,0,1
15019,0,166,2,66,0,252.81,0,2,1,0,0,0
14041,0,166,2,21,0,141.41,0,2,1,0,0,0
17060,0,166,2,5,0,234.24,0,2,1,0,0,0
16023,0,92,3,101,0,719.81,0,3,1,0,0,0
12878,0,136,2,47,0,854.99,0,2,1,0,0,0
14155,0,166,2,6,0,118.75,0,2,1,0,0,0
14633,0,166,2,20,0,344.90000000000003,0,2,1,0,0,0
15703,0,164,2,5,0,211.5,0,2,1,0,0,0
14071,0,160,2,172,0,941.75,0,2,1,0,0,0
17795,0,79,3,45,0,342.83,0,3,1,0,0,0
12902,0,164,2,10,0,138.68,0,2,1,0,0,0
14232,0,15,3,115,0,2048.07,0,3,1,0,0,1
12407,1,34,3,77,0,1708.1200000000001,0,3,1,0,0,1
16728,0,66,3,263,0,1048.28,0,3,1,0,0,0
13592,0,105,2,16,0,247.95999999999998,0,2,1,0,0,0
15408,0,164,2,34,0,267.18,0,2,1,0,0,0
14223,0,57,3,60,0,991.13,0,3,1,0,0,1
13934,0,163,2,31,0,922.1,0,2,1,0,0,0
15669,0,3,3,33,0,684.34,0,3,1,0,0,1
18224,0,163,2,10,0,158.95000000000002,0,2,1,0,0,0
14245,0,119,2,108,0,1693.45,0,2,1,0,0,0
14632,0,162,2,8,0,114.56,0,2,1,0,0,0
15132,0,5,3,51,0,948.4300000000001,0,3,1,0,0,1
17272,0,99,2,114,0,2148.63,0,2,1,0,0,0
14711,0,9,3,271,0,2355.63,0,3,1,0,0,1
14377,0,91,3,11,0,617.05,0,3,1,0,0,0
15457,0,162,2,58,0,237.07,0,2,1,0,0,0
16721,0,162,2,37,0,292.47,0,2,1,0,0,0
17733,0,161,2,35,0,692.19,0,2,1,0,0,0
17102,0,161,2,1,0,25.5,0,2,1,0,0,0
15449,0,85,3,40,0,647.7,0,3,1,0,0,0
12818,1,161,2,14,0,1542.08,0,2,1,0,0,0
12604,1,161,2,16,0,254.18,0,2,1,0,0,0
13132,0,161,2,3,0,77.3,0,2,1,0,0,0
17486,0,161,2,24,0,396.87,0,2,1,0,0,0
12564,1,161,2,21,0,456.9,0,2,1,0,0,0
15644,0,66,3,232,0,803.54,0,3,1,0,0,0
17250,0,161,2,23,0,162.65,0,2,1,0,0,0
13341,0,160,2,42,0,775.85,0,2,1,0,0,0
17698,0,160,2,8,0,154.95,0,2,1,0,0,0
14267,0,62,3,55,0,1516.24,0,3,1,0,0,0
16022,0,160,2,71,0,602.63,0,2,1,0,0,0
16063,0,160,2,23,0,335.32,0,2,1,0,0,0
15178,0,160,2,3,0,40.5,0,2,1,0,0,0
14348,0,160,2,18,0,409.57,0,2,1,0,0,0
15815,0,40,3,49,0,2100.6,0,3,1,0,0,1
17979,0,68,3,138,0,732.41,0,3,1,0,0,0
12545,1,159,2,50,0,1000.39,0,2,1,0,0,0
14536,0,159,2,18,0,170.95,0,2,1,0,0,0
17946,0,133,2,20,0,149.57999999999998,0,2,1,0,0,0
13743,0,7,3,34,0,1065.84,0,3,1,0,0,1
15045,0,51,3,12,0,735.66,0,3,1,0,0,0
14476,0,157,2,17,0,193.0,0,2,1,0,0,0
16245,0,21,3,51,0,769.7,0,3,1,0,0,0
12669,1,50,3,101,0,2744.0299999999997,0,3,1,0,0,0
15083,0,156,2,5,0,88.2,0,2,1,0,0,0
18010,0,156,2,14,0,174.8,0,2,1,0,0,0
15624,0,16,3,34,0,588.13,0,3,1,0,0,0
17874,0,85,3,46,0,683.46,0,3,1,0,0,0
17719,0,6,3,274,0,5396.04,0,3,1,0,0,1
17398,0,14,3,38,0,653.38,0,3,1,0,0,0
12888,0,114,2,5,0,354.12,0,2,1,0,0,0
13588,0,20,3,160,0,2253.32,0,3,1,0,0,1
12456,1,31,3,125,0,3181.04,0,3,1,0,0,1
13720,0,16,3,43,0,799.9,0,3,1,0,0,0
17775,0,154,2,3,0,56.4,0,2,1,0,0,0
16657,0,48,3,124,0,414.79,0,3,1,0,0,0
15364,0,154,2,29,0,913.19,0,2,1,0,0,0
15832,0,154,2,54,0,836.79,0,2,1,0,0,0
15528,0,154,2,26,0,229.33,0,2,1,0,0,0
16398,0,54,3,82,0,1705.8,0,3,1,0,0,0
17088,0,82,3,99,0,1751.73,0,3,1,0,0,0
13060,0,153,2,15,0,307.53,0,2,1,0,0,0
16698,0,126,2,5,0,1998.0,0,2,1,0,0,0
13918,0,152,2,30,0,1212.8400000000001,0,2,1,0,0,0
17781,0,59,3,12,0,188.02,0,3,1,0,0,0
14886,0,152,2,18,0,364.8,0,2,1,0,0,0
16609,0,35,3,221,0,4029.82,0,3,1,0,0,1
18263,0,55,3,45,0,811.4,0,3,1,0,0,0
13841,0,152,2,1,0,85.0,0,2,1,0,0,0
17701,0,152,2,24,0,417.95,0,2,1,0,0,0
12569,1,7,3,130,0,2966.65,0,3,1,0,0,1
16162,0,152,2,2,0,37.4,0,2,1,0,0,0
14023,0,150,2,16,0,273.14,0,2,1,0,0,0
16142,0,149,2,37,0,535.34,0,2,1,0,0,0
18185,0,149,2,17,0,304.25,0,2,1,0,0,0
17956,0,149,2,1,0,12.75,0,2,1,0,0,0
15756,0,52,3,191,0,528.01,0,3,1,0,0,0
14747,0,149,2,18,0,328.2,0,2,1,0,0,0
14719,0,79,3,132,0,788.0,0,3,1,0,0,0
15442,0,148,2,2,0,594.0,0,2,1,0,0,0
16696,0,35,3,10,0,657.9000000000001,0,3,1,0,0,0
15145,0,127,2,59,0,1036.37,0,2,1,0,0,0
13525,0,148,2,2,0,282.88,0,2,1,0,0,0
17140,0,147,2,18,0,454.12,0,2,1,0,0,0
14964,0,147,2,13,0,206.21,0,2,1,0,0,0
16031,0,147,2,98,0,547.9,0,2,1,0,0,0
17042,0,21,3,88,0,915.02,0,3,1,0,0,0
17906,0,146,2,12,0,72.9,0,2,1,0,0,0
16144,0,146,2,1,0,175.2,0,2,1,0,0,0
13731,0,119,2,38,0,610.59,0,2,1,0,0,0
13950,0,146,2,15,0,323.65999999999997,0,2,1,0,0,0
14246,0,10,3,75,0,1474.06,0,3,1,0,0,0
18040,0,145,2,12,0,239.0,0,2,1,0,0,0
16837,0,57,3,165,0,3170.98,0,3,1,0,0,0
15119,0,145,2,14,0,266.4,0,2,1,0,0,0
12999,0,96,3,28,0,455.88,0,3,1,0,0,0
17054,0,37,3,73,0,1207.32,0,3,1,0,0,0
12447,1,143,2,26,0,476.49,0,2,1,0,0,0
13570,0,143,2,27,0,239.49,0,2,1,0,0,0
13232,0,80,3,164,0,1019.05,0,3,1,0,0,1
18129,0,143,2,14,0,112.55000000000001,0,2,1,0,0,0
15655,0,143,2,34,0,560.67,0,2,1,0,0,0
15214,0,83,3,82,0,1244.55,0,3,1,0,0,0
17574,0,142,2,8,0,185.65,0,2,1,0,0,0
15737,0,47,3,65,0,1064.51,0,3,1,0,0,1
18080,0,142,2,1,0,841.4999999999999,0,2,1,0,0,0
12596,1,142,2,27,0,618.27,0,2,1,0,0,0
14273,0,36,3,29,0,559.97,0,3,1,0,0,1
12363,1,9,3,23,0,552.0,0,3,1,0,0,0
15414,0,142,2,21,0,421.5,0,2,1,0,0,0
15935,0,139,2,12,0,416.86,0,2,1,0,0,0
14111,0,6,3,5,0,295.5,0,3,1,0,0,1
17972,0,141,2,30,0,135.19,0,2,1,0,0,0
12463,1,75,3,83,0,1344.78,0,3,1,0,0,0
16729,0,14,3,656,1,7205.33,0,4,1,0,0,1
16697,0,141,2,21,0,112.75,0,2,1,0,0,0
14931,1,106,2,27,0,847.65,0,2,1,0,0,0
15230,0,139,2,23,0,429.6,0,2,1,0,0,0
16309,0,6,3,42,0,706.57,0,3,1,0,0,0
14262,0,7,3,90,0,1593.75,0,3,1,0,0,1
16097,0,140,2,10,0,185.04999999999998,0,2,1,0,0,0
13122,0,140,2,55,0,922.39,0,2,1,0,0,0
16966,0,70,3,23,0,1489.81,0,3,1,0,0,0
15147,0,140,2,28,0,623.5,0,2,1,0,0,0
15813,0,107,2,40,0,1303.9099999999999,0,2,1,0,0,0
17058,0,99,2,62,0,1179.89,0,2,1,0,0,0
17704,0,68,3,31,0,885.19,0,3,1,0,0,0
16249,0,12,3,69,0,1800.07,0,3,1,0,0,1
13811,1,83,3,13,0,814.5,0,3,1,0,0,0
16806,0,3,3,93,0,762.16,0,3,1,0,0,0
13120,0,138,2,1,0,30.599999999999998,0,2,1,0,0,0
12769,1,138,2,32,0,1143.6,0,2,1,0,0,0
14323,0,14,3,36,0,605.0600000000001,0,3,1,0,0,0
17367,0,138,2,33,0,167.55,0,2,1,0,0,0
18213,0,136,2,15,0,232.48000000000002,0,2,1,0,0,0
15172,0,35,3,84,0,1247.95,0,3,1,0,0,1
15745,0,136,2,53,0,917.28,0,2,1,0,0,0
17697,0,136,2,19,0,338.95,0,2,1,0,0,0
15491,0,0,3,154,0,3100.09,0,3,1,0,0,1
16617,0,135,2,5,0,151.85,0,2,1,0,0,0
15508,0,89,3,92,0,1000.27,0,3,1,0,0,0
15594,0,134,2,89,0,1506.43,0,2,1,0,0,0
13376,0,103,2,53,0,1019.76,0,2,1,0,0,0
16633,0,14,3,112,0,2235.16,0,3,1,0,0,1
15225,0,134,2,23,0,409.40000000000003,0,2,1,0,0,0
15436,0,134,2,218,0,836.55,0,2,1,0,0,0
15517,0,133,2,27,0,267.03,0,2,1,0,0,0
17120,0,133,2,18,0,307.46,0,2,1,0,0,0
12506,1,132,2,23,0,73.5,0,2,1,0,0,0
14759,0,12,3,52,0,870.85,0,3,1,0,0,0
13505,1,66,3,215,0,4393.63,0,3,1,0,0,0
13389,0,132,2,38,0,580.15,0,2,1,0,0,0
12354,1,132,2,58,0,1079.4,0,2,1,0,0,0
17061,0,10,3,99,0,5232.2300000000005,0,3,1,0,0,1
17630,0,69,3,26,0,503.59999999999997,0,3,1,0,0,0
16587,0,132,2,13,0,225.15,0,2,1,0,0,0
12622,1,132,2,11,0,180.1,0,2,1,0,0,0
16750,0,21,3,95,0,623.93,0,3,1,0,0,1
17670,0,127,2,11,0,205.7,0,2,1,0,0,0
15108,1,41,3,60,0,1300.25,0,3,1,0,0,0
16942,0,36,3,225,0,1643.28,0,3,1,0,0,0
15237,0,103,2,92,0,1328.72,0,2,1,0,0,0
16965,0,126,2,26,0,201.19,0,2,1,0,0,0
15891,0,126,2,60,0,511.68,0,2,1,0,0,0
13637,0,87,3,99,0,804.3,0,3,1,0,0,0
16637,0,23,3,69,0,1154.47,0,3,1,0,0,1
13229,0,125,2,10,0,160.95,0,2,1,0,0,0
14973,0,7,3,32,0,1314.45,0,3,1,0,0,0
15952,0,59,3,84,0,781.91,0,3,1,0,0,1
17893,0,125,2,15,0,107.21,0,2,1,0,0,0
16370,0,17,3,221,0,1301.91,0,3,1,0,0,1
15376,0,17,3,116,0,1221.56,0,3,1,0,0,1
16055,0,120,2,8,0,134.8,0,2,1,0,0,0
14149,0,120,2,28,0,446.62,0,2,1,0,0,0
